RazaoSocial;UF;TotalDespesas;MediaPorTrimestre;DesvioPadrao;QuantidadeTrimestres
UNIMED NOROESTE/RS - SOCIEDADE COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;RS;297272578.11;99090859.37;51895192.81;3
UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA;AC;296848842.04;98949614.01;49336162.88;3
SÃO LUCAS SAÚDE S/A;SP;292170012.54;97390004.18;49021610.82;3
ABERTTA SAÚDE - ASSOCIAÇÃO BENEFICENTE DOS EMPREGADOS DA ARCELORMITTAL NO BRASIL;MG;291908425.80;97302808.60;51661658.25;3
UNIÃO MÉDICA PLANOS DE SAÚDE S/A;BA;289990393.07;96663464.36;50165318.41;3
UNIMED NOROESTE CAPIXABA COOPERATIVA DE TRABALHO MÉDICO.;ES;281518209.86;93839403.29;49828342.74;3
UNIMED DE RIO CLARO SP COOPERATIVA DE TRABALHO MEDICO;SP;276786272.61;92262090.87;48765884.34;3
FUNDAÇÃO AFFEMG DE ASSISTÊNCIA E SAÚDE - FUNDAFFEMG;MG;275181584.59;91727194.86;46636250.82;3
FUNDAÇÃO SANEPAR DE ASSISTÊNCIA SOCIAL;PR;272995821.77;90998607.26;39377465.02;3
UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;PR;270669356.26;90223118.75;46320133.13;3
PLANO DE SAÚDE DA SANTA CASA DE BRAGANÇA PAULISTA;SP;268149125.15;89383041.72;45032684.62;3
LIFE EMPRESARIAL SAÚDE LTDA.;SP;267523039.22;89174346.41;49314032.54;3
SAUDE PAS - MEDICINA E ODONTO;RS;267000537.63;89000179.21;46575316.49;3
CAIXA DE ASSISTÊNCIA OSWALDO CRUZ;RJ;266353458.15;88784486.05;46180478.98;3
UNIMED PETROPOLIS-RJ COOPERATIVA DE TRABALHO MÉDICO;RJ;265810742.19;88603580.73;45492360.68;3
UNIMED DE DOURADOS COOPERATIVA DE TRABALHO MÉDICO LTDA;MS;264311940.31;88103980.10;50175502.65;3
UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÉDICO;SP;257550152.40;85850050.80;44502089.57;3
UNIMED REGIONAL JAU - COOPERATIVA DE TRABALHO MÉDICO;SP;255769897.94;85256632.65;43928402.39;3
UNIMED DE TUBARAO - COOPERATIVA DE TRABALHO MEDICO DA REGIAO DA AMUREL;SC;252993697.96;84331232.65;47130526.57;3
SANTA CASA DE MISERICÓRDIA DE JUIZ DE FORA;MG;252453084.01;84151028.00;46528402.43;3
UNIMED MARANHÃO DO SUL - COOPERATIVA DE TRABALHO MÉDICO;MA;249069490.28;83023163.43;52276621.89;3
UNIMED PLANALTO MÉDIO/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;RS;248344398.32;82781466.11;42032082.26;3
CABERJ INTEGRAL SAÚDE S.A;RJ;241179760.44;80393253.48;41328685.58;3
POLICLIN SAÚDE S/A.;SP;240942465.18;80314155.06;40838274.83;3
UNIMED DE ARACATUBA - COOPERATIVA DE TRABALHO MÉDICO;SP;239395679.28;79798559.76;41055651.64;3
ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE DOS EMPREGADOS DA COPASA;MG;235810962.70;78603654.23;39781621.11;3
MED-TOUR ADMINISTRADORA DE BENEFÍCIOS E EMPREENDIMENTOS LTDA.;SP;233547270.26;77849090.09;41005922.88;3
UNIMED REGIONAL DE CAMPO MOURÃO COOP TRAB MEDICO;PR;232269549.15;77423183.05;40229403.48;3
UNIHOSP SAÚDE LTDA;SP;232219864.11;77406621.37;40522792.95;3
OPERADORA UNIESTE DE PLANOS DE SAÚDE LTDA;RJ;232149041.45;77383013.82;39916469.16;3
MÚTUA DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO;RJ;230916219.90;76972073.30;42167052.79;3
UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MÉDICA LTDA;CE;228496114.87;76165371.62;42286897.13;3
UNIMED CENTRO OESTE PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS;SP;224966731.37;74988910.46;41267119.29;3
UNIMED DE MANAUS COOP. DO TRABALHO MÉDICO LTDA;AM;224406464.48;74802154.83;48952279.39;3
UNIMED ANÁPOLIS COOPERATIVA DE TRABALHO MÉDICO.;GO;217983977.90;72661325.97;36136474.05;3
UNIMED VARGINHA COOPERATIVA DE TRABALHO MÉDICO;MG;215367018.67;71789006.22;36039138.55;3
UNIMED ENCOSTA DA SERRA/RS SOCIEDADE COOPERATIVA DE SERVIÇOS DE SAÚDE LTDA.;RS;214761245.96;71587081.99;38856247.29;3
UNIMED METROPOLITANA DO AGRESTE - COOPERATIVA DE TRABALHO MÉDICO;AL;212484328.50;70828109.50;36624163.00;3
UNIMED TEOFILO OTONI COOPERATIVA DE TRABALHO MÉDICO;MG;211868397.56;70622799.19;36836646.03;3
ASSOCIAÇÃO ADVENTISTA NORTE BRASILEIRA DE PREVENÇÃO E ASSISTÊNCIA A SAÚDE;PA;210506068.05;70168689.35;35152872.19;3
UNIMED COSTA DO DESCOBRIMENTO COOPERATIVA DE TRABALHO MÉDICO;BA;210026459.83;70008819.94;38031857.60;3
UNIMED ARARUAMA COOPERATIVA DE TRABALHO MÉDICO LTDA;RJ;205046150.95;68348716.98;37608441.52;3
UNIMED PALMAS COOPERATIVA DE TRABALHO MÉDICO;TO;202829962.61;67609987.54;33028365.53;3
CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE;MG;202151456.02;67383818.67;35708599.59;3
IRMANDADE SANTA CASA DE MISERICÓRDIA DE MARINGÁ;PR;201605891.85;67201963.95;36892544.26;3
HBC SAÚDE LTDA.;SP;200276927.60;66758975.87;35047515.48;3
ASSOCIAÇÃO DA SANTA CASA SAÚDE DE RIBEIRÃO PRETO;SP;197136893.67;65712297.89;32483611.75;3
UNIMED VALE DO CAÍ/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;RS;195039889.26;65013296.42;33471773.43;3
UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÉDICO;ES;195037538.07;65012512.69;35519405.03;3
SIM - CAIXA DE ASSISTÊNCIA À SAÚDE;SC;194302168.74;64767389.58;34666246.05;3
UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÉDICO LTDA;MG;188092315.02;62697438.34;33798256.28;3
BENEFICENCIA CAMILIANA DO SUL;SP;183707135.45;91853567.73;48579473.40;2
UNIMED BARRA DO GARÇAS - COOPERATIVA DE TRABALHO MÉDICO;MT;182620294.12;60873431.37;31857647.60;3
UNIMED DE CATANDUVA - COOPERATIVA DE TRABALHO MÉDICO;SP;182413160.22;60804386.74;30488083.60;3
CENTRO HOSPITALAR ATIBAIA LTDA.;SP;181915517.64;60638505.88;34510790.74;3
FUNDAÇAO COMPESA DE PREVIDENCIA E ASSISTENCIA - COMPESAPREV;PE;181158537.07;60386179.02;33430737.41;3
SELECT OPERADORA DE PLANO DE SAUDE LTDA;GO;180024727.03;60008242.34;51004408.97;3
UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;MG;178982695.91;59660898.64;31868331.75;3
UNIMED GUARAPUAVA COOPERATIVA DE TRABALHO MÉDICO;PR;178646903.27;59548967.76;31859283.13;3
ECONOMUS INSTITUTO DE SEGURIDADE SOCIAL;SP;178298194.19;59432731.40;36578636.96;3
UNIMED DE ASSIS COOPERATIVA DE TRABALHO MÉDICO;SP;178123533.01;59374511.00;30349356.46;3
ASSOCIAÇÃO SÃO FRANCISCO VIDA;SP;177665313.62;59221771.21;32829034.11;3
UNIMED EXTREMO SUL COOPERATIVA DE TRABALHO MÉDICO;BA;175852571.21;58617523.74;28217553.85;3
UNIMED MONTES CLAROS COOPERATIVA DE  TRABALHO MÉDICO LTDA.;MG;174966172.18;58322057.39;32279763.26;3
UNIMED DE BARRA MANSA SOC. COOP. SERV.MED.E HOSPIT.;RJ;174817471.41;58272490.47;31689236.67;3
IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE RIO CLARO;SP;174461997.56;58153999.19;32698531.78;3
UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;RS;172998656.12;57666218.71;28979409.07;3
ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA A SAÚDE DOS JUÍZES DO TRABALHO DA 15ª REGIÃO (ABAS 15);SP;172371486.67;57457162.22;29779083.33;3
SAÚDE BRB - CAIXA DE ASSISTÊNCIA;DF;171799947.76;57266649.25;30689211.77;3
UNIMED RESENDE COOPERATIVA DE TRABALHO MÉDICO;RJ;170667850.37;56889283.46;31525961.36;3
AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ;RJ;170379372.68;56793124.23;27843581.15;3
CENTRAL REGIONAL DAS COOPERATIVAS MÉDICAS - UNIMED CERRADO;GO;170134268.14;56711422.71;27542354.74;3
UNIMED CURVELO COOPERATIVA DE TRABALHO MÉDICO LTDA.;MG;169658908.35;56552969.45;29159560.25;3
UNIMED DE SÃO ROQUE - COOPERATIVA DE TRABALHO MÉDICO;SP;164779634.99;54926545.00;31255501.93;3
ASSOCIAÇÃO DOS SERVIDORES FISCAIS DO ESTADO DA BAHIA;BA;163756707.67;54585569.22;28381149.57;3
UNIMED NORTE FLUMINENSE COOPERATIVA DE TRABALHO MEDICO;RJ;163493478.53;54497826.18;29182758.09;3
UNIMED DE PARANAGUÁ COOPERATIVA DE TRABALHO MÉDICO;PR;162492132.95;54164044.32;28204064.58;3
UNIMED POÇOS DE CALDAS - SOC. COOP. DE TRAB. E SERVIÇOS MÉDICOS;MG;160617920.02;53539306.67;29928718.64;3
UNIMED MISSÕES/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;RS;159984824.27;53328274.76;26687808.64;3
ASSOCIAÇÃO PADRE ALBINO SAÚDE;SP;157700309.79;52566769.93;31650585.72;3
CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;SC;157657845.97;52552615.32;26569051.86;3
ASSOCIAÇÃO BENEFICENTE DOS PROFESSORES PÚBLICOS ATIVOS E INATIVOS DO RIO DE JANEIRO - APPAI;RJ;154743072.98;51581024.33;28904676.45;3
UNIMED DE PARANAVAÍ COOPERATIVA DE TRABALHO MÉDICO;PR;152077046.45;50692348.82;27070668.69;3
UNIMED DE JABOTICABAL COOP. DE TRABALHO MÉDICO;SP;151311274.68;50437091.56;27159837.89;3
UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;SP;150837244.99;50279081.66;26718203.73;3
SAÚDE SANTA TEREZA LTDA.;SP;150181089.83;50060363.28;26554053.77;3
FUNDAÇÃO DE SEGURIDADE SOCIAL DA ARCELORMITTAL BRASIL - FUNSSEST;ES;149187189.42;49729063.14;21372429.29;3
SANTA CASA DE MAUÁ SAÚDE;SP;147731706.07;49243902.02;25653428.16;3
CAIXA DE ASSISTÊNCIA DOS SERVIDORES FAZENDÁRIOS ESTADUAIS;CE;146452853.01;48817617.67;24600761.74;3
OPERADORA UNICENTRAL DE PLANOS DE SAÚDE LTDA.;SP;144260447.36;48086815.79;21591234.16;3
ELOSAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE;SC;144009999.89;48003333.30;24760323.31;3
UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;PR;143395589.55;47798529.85;25562211.78;3
UNIMED REGIONAL SUL GOIAS COOP. DE TRABALHO MÉDICO LTDA;GO;143273945.12;47757981.71;24843678.75;3
UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;SC;141508677.94;47169559.31;25872020.92;3
UNIMED APUCARANA COOPERATIVA DE TRABALHO MÉDICO;PR;140498701.20;46832900.40;24059890.28;3
UNIMED ITAJUBA COOPERATIVA DE TRABALHO MEDICO;MG;140292190.83;46764063.61;26288781.40;3
CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DA SANEAGO;GO;139854757.06;46618252.35;23985822.00;3
CAIXA DE ASSISTÊNCIA À SAÚDE DOS SERVIDORES PÚBLICOS DO ESTADO DO MATO GROSSO DO SUL;MS;139668881.01;46556293.67;24412399.96;3
UNIMED DE TATUI - COOPERATIVA DE TRABALHO MÉDICO;SP;139444577.39;46481525.80;21783961.04;3
ASSISTÊNCIA MÉDICA SÃO MIGUEL LTDA;SP;138393653.11;46131217.70;25625460.04;3
UNIMED FRANCISCO BELTRAO COOPERATIVA DE TRABALHO MEDICO;PR;137928831.77;45976277.26;25919783.70;3
LUMINAR SAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE;DF;137397484.59;45799161.53;22605394.85;3
ASSOCIAÇAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RIO GRANDE DO SUL;RS;137189112.48;45729704.16;22285538.47;3
UNIMED OESTE DO PARÁ - COOPERATIVA DE TRABALHO MÉDICO;PA;136042176.96;45347392.32;22217947.82;3
FUNDAÇÃO DE SAÚDE ITAIGUAPY;PR;135738992.32;45246330.77;25186246.73;3
SAMI ASSISTÊNCIA MÉDICA LTDA;SP;135105053.22;45035017.74;21846865.97;3
AGROS - INSTITUTO UFV DE SEGURIDADE SOCIAL;MG;134638470.21;44879490.07;23921228.92;3
ASSOCIAÇÃO SANTA CASA SAÚDE DE ARAÇATUBA;SP;134244445.96;44748148.65;23783723.64;3
UNIMED PARÁ DE MINAS COOPERATIVA DE TRABALHO MÉDICO LTDA.;MG;133749783.71;44583261.24;23391644.95;3
UNIMED SÃO JOÃO DEL REI - COOPERATIVA DE TRABALHO MÉDICO;MG;133503956.58;44501318.86;23834208.52;3
METLIFE PLANOS ODONTOLÓGICOS LTDA.;SP;132604781.91;44201593.97;22424673.70;3
GARANTIA DE SAÚDE LTDA;SP;132253115.94;44084371.98;22097915.49;3
NOVA SAÚDE OPERADORA INTEGRADA DE SAÚDE LTDA;RJ;131816169.01;43938723.00;22949038.25;3
UNIMED JOÃO MONLEVADE COOPERATIVA DE TRABALHO MÉDICO LTDA.;MG;130663071.93;43554357.31;23812721.27;3
UNIMED OS BANDEIRANTES COOPERATIVA DE TRABALHO MÉDICO;SP;128144955.44;42714985.15;19137563.54;3
UNIMED SAÚDE E ODONTO S.A;SP;127843897.04;42614632.35;24004438.21;3
UNIMED ERECHIM - COOPERATIVA DE SERVIÇOS DE SAÚDE LTDA.;RS;127502935.17;42500978.39;21196262.43;3
UNIODONTO DE CAMPINAS COOPERATIVA ODONTOLÓGICA;SP;127133840.98;42377946.99;22713129.29;3
UNIMED FRONTEIRA NOROESTE/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;RS;126246871.21;42082290.40;22603693.30;3
UNIMED CENTRO SUL FLUMINENSE COOPERATIVA DE TRABALHO MÉDICO;RJ;126162844.58;42054281.53;23741137.38;3
GOCARE PLANOS DE SAUDE LTDA;SP;125695517.48;41898505.83;17567761.12;3
IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA;SP;125375353.84;41791784.61;22180135.62;3
UNIMED DE CAÇAPAVA - COOPERATIVA DE TRABALHO MEDICO;SP;123745396.45;41248465.48;22003850.12;3
OESTE SAÚDE ASSISTÊNCIA A SAÚDE SUPLEMENTAR S.A;SP;123207680.60;41069226.87;22983359.96;3
UNIMED VALE DO AÇO COOPERATIVA DE TRABALHO MÉDICO;MG;123046283.01;61523141.51;32406671.70;2
UNIMED ITABIRA COOPERATIVA DE TRABALHO MÉDICO;MG;122919756.21;40973252.07;22331271.04;3
CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO SISTEMA FINANCEIRO BANESTES;ES;122666473.39;40888824.46;20170370.57;3
UNIMED ALTO VALE - COOPERATIVA DE TRABALHO MÉDICO;SC;120665406.39;40221802.13;21190598.14;3
UNIMED DE LENÇOIS PAULISTA - COOPERATIVA DE TRABALHO MÉDICO;SP;120215116.18;40071705.39;20199500.22;3
UNIMED ARAXÁ COOPERATIVA DE TRABALHO MÉDICO LTDA.;MG;120164273.22;40054757.74;21358209.26;3
UNIMED ARAGUARI COOPERATIVA DE TRABALHO MÉDICO;MG;120017534.83;40005844.94;20878366.08;3
VIVACOM PLANOS DE SAÚDE;GO;119386697.32;39795565.77;20723598.47;3
UNIMED DE CATALÃO COOPERATIVA DE TRABALHO MÉDICO;GO;117921845.32;39307281.77;20417977.50;3
UNIMED DE LINS - COOPERATIVA DE TRABALHOS MÉDICOS;SP;117606848.65;39202282.88;18826745.64;3
UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;MG;117391545.01;39130515.00;22344291.18;3
ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE DA AMAGIS;MG;116906421.07;38968807.02;21263188.64;3
UNIMED CENTRO PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS;SP;113967236.26;37989078.75;19632553.53;3
PLAMED PLANO DE ASSISTENCIA MEDICA LTDA;SE;113782654.12;37927551.37;20364674.54;3
ASSOCIAÇÃO DE SAÚDE DOS FORNECEDORES DE CANA DE PIRACICABA E REGIÃO;SP;112454503.39;37484834.46;20416157.51;3
AMEPLAN ASSISTÊNCIA MÉDICA PLANEJADA LTDA;SP;112422448.87;37474149.62;17278835.39;3
SULMED - ASSISTÊNCIA MÉDICA LTDA;RS;111230671.76;37076890.59;20115872.13;3
ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA.;AL;110856960.73;36952320.24;18658674.00;3
UNIMED EXTREMO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO;SC;109334515.01;36444838.34;18502305.67;3
PARANA ASSISTENCIA MEDICA LTDA;PR;109267670.24;36422556.75;19948586.97;3
FUNDACAO LEONOR DE BARROS CAMARGO;SP;108985730.80;36328576.93;19914617.30;3
CAIXA ASSISTENCIAL UNIVERSITÁRIA DO RIO GRANDE DO NORTE;RN;108947009.16;36315669.72;18678765.18;3
ASSOCIAÇÃO PETROBRAS DE SAÚDE - APS;RJ;107218871.94;35739623.98;6557168.35;3
UNIMED NOROESTE DO PARANÁ COOP DE TRABALHO MÉDICO .;PR;106889068.25;35629689.42;20565367.89;3
MATÃO CLINICAS & AMHMA SAÚDE LTDA;SP;106496175.90;35498725.30;17802932.61;3
UNIMED DE IBITINGA COOPERATIVA DE TRABALHO MÉDICO;SP;106418946.51;35472982.17;17780880.38;3
UNIMED ALTA MOGIANA COOPERATIVA DE TRABALHO MÉDICO;SP;106102763.34;35367587.78;19103391.36;3
UNIMED MURIAÉ COOPERATIVA DE TRABALHO MEDICO LTDA;MG;105752643.41;35250881.14;17621424.07;3
UNIMED DE GUARATINGUETA-COOPERATIVA DE TRABALHO MÉDICO;SP;105498786.47;35166262.16;18690010.25;3
TEMPO MED PLANO DE SAUDE LTDA;SC;105030125.31;35010041.77;21975288.04;3
UNIMED NORTE PIONEIRO - COOPERATIVA DE TRABALHO MÉDICO;PR;104747411.56;34915803.85;19119460.12;3
ASSOCIAÇÃO MINEIRA DE ASSISTÊNCIA À SAÚDE DOS MEMBROS DO MINISTÉRIO PÚBLICO;MG;104700196.46;34900065.49;18853609.97;3
BEST SENIOR OPERADORA DE SAÚDE LTDA;ES;104629654.13;34876551.38;22336158.70;3
UNIMED DE SOBRAL SOCIEDADE COOPERATIVA MÉDICA LTDA;CE;103332531.79;34444177.26;18495666.76;3
UNIMED CABO FRIO COOPERATIVA TRABALHO MÉDICO LTDA.;RJ;102442705.88;34147568.63;18871274.93;3
HOSPITAIS E CLÍNICAS DO PIAUÍ S/S LTDA;PI;102401803.71;34133934.57;18065403.08;3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE;SP;102305447.27;11367271.92;10497455.90;9
ASSOCIAÇÃO DE ASSISTÊNCIA MÉDICO HOSPITALAR DOS MAGISTRADOS DO ESTADO DO PARANÁ;PR;102229425.85;34076475.28;19711853.27;3
UNIMED SUL PAULISTA - COOPERATIVA DE TRABALHO MÉDICO;SP;102217995.45;34072665.15;17479871.29;3
UNIMED TRÊS RIOS COOPERATIVA DE TRABALHO MÉDICO;RJ;102144091.75;34048030.58;17072757.55;3
CAIXA DE ASSISTÊNCIA À SAUDE DOS EMPREGADOS DA CODEVASF - CASEC;DF;101954956.90;33984985.63;14602953.35;3
UNIMED LAVRAS COOPERATIVA DE TRABALHO MÉDICO;MG;100477134.36;33492378.12;17833358.84;3
UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;SC;99483453.45;33161151.15;17708804.16;3
AMHA SAUDE S/A;SP;99309018.54;33103006.18;16634151.52;3
SUL AMÉRICA ODONTOLÓGICO S/A;SP;98848719.70;32949573.23;16678401.46;3
AMHE MED ASSISTENCIA A SAUDE LTDA - EPP;SP;98645767.39;32881922.46;25992624.73;3
