RazaoSocial;UF;TotalDespesas;MediaPorTrimestre;DesvioPadrao;QuantidadeTrimestres
SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA;SP;98229934.58;32743311.53;17678347.79;3
UNIMED VALE DAS ANTAS, RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;RS;98128852.20;32709617.40;13195840.89;3
UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO;SC;98065819.70;32688606.57;16138276.24;3
SISTEMAS E PLANOS DE SAÚDE LTDA.;SP;97829993.22;32609997.74;16518040.08;3
INSTITUIÇÃO BENEFICENTE CEL MASSOT - IBCM;RS;97421282.10;32473760.70;19434951.57;3
ASSOCIAÇÃO DO PLANO DE SAÚDE DA SANTA CASA DE MISERICÓRDIA DE ITABUNA - PLANSUL;BA;96428559.75;32142853.25;16115874.74;3
UNIMED COSTA VERDE RJ;RJ;95284691.20;31761563.73;15223236.00;3
ASSOCIAÇÃO DE SAÚDE DO VALE;SC;94716136.26;31572045.42;17718253.02;3
CAIXA DE ASSISTÊNCIA À SAÚDE DO SINDICATO DOS FUNCIONÁRIOS INTEGRANTES DO GRUPO OCUPACIONAL ADMINISTRAÇÃO TRIBUTÁRIA DO ESTADO DE PERNAMBUCO;PE;94716086.22;31572028.74;17337494.58;3
UNIMED NOROESTE FLUMINENSE - COOPERATIVA DE TRABALHO MÉDICO LTDA;RJ;94388331.58;31462777.19;16149796.12;3
UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;MG;93939103.67;31313034.56;15479711.91;3
SAMOC S.A. - SOCIEDADE ASSISTENCIAL MÉDICA E ODONTO CIRÚRGICA;RJ;92907481.17;30969160.39;16002046.43;3
ASSOCIAÇÃO MAIS SAÚDE SANTA CASA DE SÃO JOÃO DA BOA VISTA;SP;92453998.43;30817999.48;18081251.59;3
UNIMED NORTE PAULISTA - COOPERATIVA DE TRABALHO MÉDICO;SP;92021923.75;30673974.58;15359121.45;3
FUNDAÇÃO LIBERTAS DE SEGURIDADE SOCIAL;MG;91951231.91;30650410.64;15571998.40;3
SÃO FRANCISCO ASSISTÊNCIA MÉDICA LTDA;PE;91717788.82;30572596.27;16114296.61;3
ASSOCIAÇÃO SÃO LUIZ SAÚDE;SP;90961872.43;30320624.14;14398749.07;3
DENTAL UNI - COOPERATIVA ODONTOLÓGICA;PR;87713379.45;29237793.15;15357008.94;3
UNIMED ITUIUTABA COOPERATIVA TRABALHO MÉDICO LTDA.;MG;87554988.86;29184996.29;14970768.05;3
PRONTOMED PLANOS DE SAÚDE LTDA;MG;87551007.61;29183669.20;15666449.90;3
IRMANDADE DE MISERICÓRDIA DO HOSPITAL DA SANTA CASA DE MONTE ALTO;SP;87206019.11;29068673.04;15287573.07;3
UNIMED ITAÚNA COOPERATIVA DE TRABALHO MÉDICO LTDA.;MG;86998586.41;28999528.80;14455308.57;3
ELETROS SAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE;RJ;85860669.92;28620223.31;16879237.34;3
PLANO DE SAUDE ASES LTDA.;RJ;85759484.04;28586494.68;14636200.34;3
COOPERATIVA DE TRABALHO MÉDICO DO PLANALTO NORTE DE SANTA CATARINA LTDA;SC;85630265.58;28543421.86;14348338.65;3
AMAZÔNIA PLANOS DE SAÚDE LTDA;PA;85629234.85;28543078.28;15311424.87;3
PLADISA PLANOS DE SAÚDE SA;SC;84984001.92;28328000.64;14783945.66;3
UNIMED GUAXUPÉ COOPERATIVA DE TRABALHO MEDICO;MG;84880229.89;28293409.96;14998121.65;3
CAIXA DE ASSISTÊNCIA DOS FUNCIONÁRIOS DO BANCO DA AMAZÔNIA - CASF;PA;84495460.48;28165153.49;11870303.58;3
UNIMED MARQUES DE VALENÇA COOPERATIVA DE TRABALHO MÉDICO LTDA.;RJ;84464055.56;28154685.19;15868049.70;3
UNIMED DE BIRIGUI - COOPERATIVA DE TRABALHO MÉDICO;SP;84233327.78;28077775.93;14085383.52;3
SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA;SP;83073238.32;27691079.44;14996473.89;3
UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;RS;82686554.04;27562184.68;14787479.34;3
LEADER ASSISTÊNCIA MÉDICA E HOSPITALAR LTDA.;SP;81527646.44;27175882.15;12312662.78;3
IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE PASSOS;MG;79026822.81;26342274.27;13735759.54;3
UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÉDICO;MT;79021420.70;26340473.57;12835140.23;3
ANAFE SAUDE;GO;78977396.93;26325798.98;13088492.29;3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE BAURU;SP;78907084.91;26302361.64;13687094.38;3
ÚNICA ASSISTENCIA MEDICA LTDA;SP;78806145.02;26268715.01;13669164.07;3
VITA ASSISTÊNCIA A SAÚDE LTDA.;MG;78348700.93;26116233.64;20737275.79;3
UNIMED DE BARRETOS COOPERATIVA DE TRABALHO MÉDICO;SP;77492133.89;25830711.30;14208551.68;3
UNIMED PATROCÍNIO COOPERATIVA DE TRABALHO MÉDICO LTDA.;MG;76841890.05;25613963.35;13911699.52;3
UNIMED DE AVARÉ COOPERATIVA DE TRABALHO MÉDICO;SP;76774806.39;25591602.13;13551298.09;3
MAIS SAÚDE PLANO DE SAÚDE LTDA;GO;76217591.93;25405863.98;14236071.71;3
UNITY SERVIÇOS INTEGRADOS DE SAÚDE LTDA.;DF;75011392.14;25003797.38;14939302.14;3
UNIMED DE CIANORTE - COOPERATIVA DE TRABALHO MEDICO;PR;74895743.49;24965247.83;13590726.52;3
UNIMED DE CAPIVARI -COOPERATIVA DE TRABALHO MÉDICO;SP;74406990.50;24802330.17;12870468.30;3
CAIXA DE ASSISTÊNCIA SISTEMA SAÚDE INTEGRAL-SSI SAUDE;RS;74177108.39;24725702.80;14299425.11;3
GS PLANO GLOBAL DE SAÚDE LTDA;RJ;73831874.42;24610624.81;13387170.44;3
SAÚDE BRASIL ASSISTÊNCIA MÉDICA LTDA.;SP;73641409.04;24547136.35;14916541.95;3
IRMANDADE DE MISERICORDIA DE PORTO FERREIRA;SP;73580516.45;24526838.82;13732525.10;3
CAIXA DE ASSISTÊNCIA AOS MEMBROS DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO;RJ;72109876.38;24036625.46;13490571.39;3
ASSOCIAÇÃO SAÚDE SÃO JOSÉ;SC;71958987.79;23986329.26;13240630.64;3
UNIMED ALTO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÉDICO;MG;71588769.72;23862923.24;12803015.18;3
ASSOCIAÇÃO DOS AUDITORES FISCAIS DO ESTADO DA PARAÍBA - AFRAFEP;PB;71175235.41;23725078.47;12253463.11;3
UNIMED DE TAUBATÉ COOPERATIVA DE TRABALHO MÉDICO;SP;70890921.92;23630307.31;12245237.22;3
COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÍNA - UNIMED ARAGUAÍNA;TO;70435815.93;23478605.31;12283400.34;3
UNIMED DE TUPA COOPERATIVA DE TRABALHO MÉDICO;SP;68765195.69;22921731.90;12043256.21;3
SANTA CASA DE MISERICÓRDIA DE VOTUPORANGA;SP;68030914.97;22676971.66;11702779.60;3
ASSOCIAÇÃO FUNDO DE PROTEÇÃO À SAÚDE;PR;67886179.34;22628726.45;11763233.52;3
UNIMED DE LORENA COOPERATIVA DE TRABALHO MÉDICO;SP;67883564.59;22627854.86;11145890.75;3
UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;SP;67079098.93;22359699.64;10879616.71;3
UNIMED DE ANDRADINA - COOPERATIVA DE TRABALHO MÉDICO;SP;67037113.38;22345704.46;12463197.20;3
UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÉDICO;SP;65661406.08;21887135.36;12173892.74;3
UNIMED CATAGUASES COOPERATIVA DE TRABALHO MÉDICO LTDA;MG;65508638.86;21836212.95;11369776.39;3
CONFERÊNCIA SÃO JOSÉ DO AVAÍ;RJ;65490117.95;21830039.32;13337735.54;3
UNIMED VIÇOSA - COOPERATIVA DE TRABALHO MÉDICO;MG;65271092.82;21757030.94;11462642.46;3
COOPERATIVA DE TRABALHO MEDICO REGIÃO DO PLANALTO SERRANO;SC;65083926.66;21694642.22;12691929.00;3
PLANO ODONTOLÓGICO DENTALVIDAS LTDA.;SP;64954669.52;21651556.51;12121348.38;3
ASSOCIAÇÃO DOS FUNCIONÁRIOS DO FISCO DO ESTADO DE GOIÁS;GO;64518427.29;21506142.43;11746717.97;3
UNIMED DE PIRASSUNUNGA COOPERATIVA DE TRABALHO MÉDICO;SP;64382051.11;21460683.70;12394365.51;3
ASSOCIAÇÃO PARANAENSE DE ASSISTÊNCIA À SAUDE DOS MEMBROS DO MINISTERIO PUBLICO DO PARANÁ;PR;63351035.05;21117011.68;10442902.19;3
INTERMEDICI PIRACICABA ASSISTENCIA MEDICA LTDA;SP;63321496.95;21107165.65;11944468.99;3
CAIXA DE ASSISTÊNCIA DOS MAGISTRADOS DE PERNAMBUCO;PE;62544097.84;20848032.61;11430945.83;3
UNIMED DE MINEIROS COOPERATIVA DE TRABALHO MÉDICO;GO;60811192.78;20270397.59;10900657.03;3
OPERADORA DE PLANOS PRIVADOS DE SAÚDE - SANTA CASA SAÚDE LTDA;MS;60721988.30;20240662.77;10056974.16;3
UNIODONTO DE SÃO JOSÉ DOS CAMPOS COOPERATIVA DE TRABALHO ODONTOLÓGICO;SP;60187609.06;20062536.35;10874332.14;3
UNIMED DE UBA COOPERATIVA DE TRABALHO MEDICO;MG;59687239.53;19895746.51;11196583.16;3
UNIMED PONTAL DO TRIÂNGULO - COOPERATIVA DE TRABALHO MÉDICO;MG;58579771.86;19526590.62;9502802.11;3
UNIMED TRÊS CORAÇÕES COOPERATIVA DE TRABALHO MÉDICO LTDA.;MG;58282627.51;19427542.50;10799553.84;3
FUNDAÇÃO FILANTRÓPICA E BENEFICENTE DE SAÚDE ARNALDO GAVAZZA FILHO;MG;57362803.98;19120934.66;10257168.42;3
AMEP FREGUESIA OPERADORA DE PLANO DE SAUDE LTDA;RJ;56985059.21;18995019.74;9371770.93;3
UNIMED REGIONAL DE TRES LAGOAS COOPERATIVA DE TRABALHO MÉDICO;MS;56269306.56;18756435.52;10402426.98;3
UNIMED VILHENA - COOPERATIVA DE TRABALHO MEDICO LTDA;RO;56190801.65;18730267.22;13356742.91;3
UNIMED VALE DO PIQUIRI-COOPERATIVA DE TRABALHO MÉDICO VALE DO PIQUIRI;PR;55649898.73;18549966.24;9833227.53;3
UNIMED NORTE DO PARANÁ COOPERATIVA REGIONAL DE TRABALHO MÉDICO;PR;55302956.44;18434318.81;9501286.76;3
UNIMED CARATINGA - COOPERATIVA DE TRABALHO MÉDICO LTDA;MG;55299156.10;18433052.03;9288688.96;3
BRASILDENTAL OPERADORA DE PLANOS ODONTOLÓGICOS S.A.;SP;54699117.74;18233039.25;10121346.49;3
UNIMED VERTENTE DO CAPARAÓ - COOPERATIVA DE TRABALHO MÉDICO LTDA;MG;54598843.93;18199614.64;9556849.01;3
UNIMED NOROESTE DE MINAS COOPERATIVA DE TRABALHO MEDICO LTDA;MG;54380598.07;18126866.02;10333339.53;3
POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA;PR;53016062.97;17672020.99;9642301.22;3
UNIMED GURUPI COOPERATIVA DE TRABALHO MÉDICO;TO;52843323.22;17614441.07;8914130.20;3
AMPARA ASSISTÊNCIA MÉDICA PARAÍSO LTDA;MG;52789470.56;17596490.19;8999571.70;3
PREVIDENT ASSISTÊNCIA ODONTOLÓGICA S.A;SP;52188398.03;17396132.68;8742385.81;3
UNIMED PLANALTO CENTRAL/RS - COOPERATIVA DE ASSISTÊNCIA  À SAÚDE LTDA.;RS;52123502.82;17374500.94;10094170.28;3
SUL AMÉRICA PARANÁ CLÍNICAS SERVIÇOS DE SAÚDE S.A.;SP;51633802.49;17211267.50;14087501.24;3
UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA;MG;51489885.48;17163295.16;8296746.96;3
UNIMED DE SAO JOSÉ DO RIO PARDO-COOP. DE TRAB. MÉDICO;SP;51389873.77;17129957.92;9307512.54;3
FUNDAÇÃO DE ASSISTÊNCIA À SAÚDE DA ASSOCIAÇÃO DO MINISTÉRIO PÚBLICO DO RIO GRANDE DO SUL;RS;51365823.02;17121941.01;10212938.32;3
UNIMED REGIÃO DA CAMPANHA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;RS;51257150.61;17085716.87;9071994.89;3
SF SISTEMAS DE SAÚDE LTDA;SP;51102054.63;17034018.21;10397248.98;3
UNIMED LEOPOLDINA COOPERATIVA DE TRABALHO MÉDICO LTDA;MG;49409109.46;16469703.15;10239124.04;3
UNIMED DE ADAMANTINA-COOPERATIVA DE TRABALHO MÉDICO;SP;48149790.11;16049930.04;8463321.36;3
ASSOCIAÇÃO PLANO DE SAÚDE SANTA CASA DE VALINHOS;SP;48139345.76;16046448.59;8475764.99;3
UNIMED ALFENAS COOPERATIVA DE TRABALHO MEDICO;MG;48031649.71;16010549.90;8603002.52;3
TERRAMAR ADMINISTRADORA DE PLANO DE SAUDE LTDA;BA;47359676.28;15786558.76;9422364.73;3
SBC SAÚDE LTDA.;SP;47048836.47;15682945.49;7652003.83;3
SOCIEDADE BENEFICENTE DEZOITO DE JULHO;MG;46916416.98;15638805.66;8296513.00;3
UNIMED DE DRACENA - COOPERATIVA DE TRABALHO MÉDICO;SP;46603988.88;15534662.96;8128893.98;3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE RIBEIRÃO PRETO (APAS);SP;46304852.06;15434950.69;7909288.49;3
PLAMER PLANO MEDICO RESENDE LTDA;RJ;46111884.69;15370628.23;6974725.84;3
UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÉDICO;SP;45601533.47;15200511.16;7919299.06;3
FILOSANITAS SAUDE LTDA;SP;45263251.89;15087750.63;8439352.67;3
IRMANDADE DA SANTA CASA DE MISERICÓRDIA E MATERNIDADE DONA ZILDA SALVAGNI;SP;45158573.09;15052857.70;7862936.63;3
UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO;RJ;43905275.41;43905275.41;0;1
UNIMED CALDAS NOVAS - COOPERATIVA DE TRABALHO MEDICO;GO;43778931.74;14592977.25;7477865.04;3
UNIMED DE REGISTRO COOPERATIVA DE TRABALHO MÉDICO;SP;43716496.47;14572165.49;7319021.15;3
ASSOCIACAO DOS PROFESSORES UNIVERSITÁRIOS DA BAHIA;BA;42990324.37;14330108.12;7625127.26;3
UNIMED SÃO SEBASTIÃO DO PARAÍSO COOPERATIVA DE TRABALHO MÉDICO;MG;42744025.09;14248008.36;7420338.05;3
UNIMED TRÊS PONTAS - COOPERATIVA DE TRABALHO MÉDICO;MG;42632263.76;14210754.59;7433165.12;3
ADVANCE PLANOS DE SAÚDE LTDA;SP;42487948.39;14162649.46;7782476.37;3
ASSOCIAÇÃO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DO RIO DE JANEIRO;RJ;41941274.83;13980424.94;6179147.98;3
UNIODONTO BELÉM - COOPERATIVA DE ASSISTÊNCIA À SAÚDE ODONTOLÓGICA;PA;41902718.06;13967572.69;7360738.61;3
UNIMED REGIONAL DE FLORIANO - COOPERATIVA DE TRABALHO MÉDICO;PI;41808771.09;13936257.03;7128594.47;3
UNIMED VALE DO CORUMBÁ COOPERATIVA DE TRABALHO MEDICO;GO;41151778.84;13717259.61;7504109.18;3
ASSOCIAÇÃO DOS EMPREGADOS DA COMPANHIA ESTADUAL DE HABITAÇÃO E OBRAS PÚBLICAS - ASSEC;SE;40993810.66;13664603.55;7551041.80;3
TRINO - ALIANCA FILANTRÓPICA DE ASSISTÊNCIA E INTEGRAÇÃO PARA O DESENVOLVIMENTO DA SAUDE;ES;40930520.81;13643506.94;7963755.52;3
UNIMED SUDOESTE DE MINAS COOPERATIVA DE TRABALHO MÉDICO;MG;40828472.23;13609490.74;8314137.01;3
PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A;MG;40760453.54;13586817.85;7406365.04;3
UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;RS;40124974.00;13374991.33;7089448.08;3
ASSOCIAÇÃO SANTA CASA CLÍNICAS DE BIRIGUI;SP;40106341.70;13368780.57;7084172.82;3
SV SAUDE ADMINSTRADORES DE PLANO DE SAUDE LTDA;RJ;40014465.24;13338155.08;7326531.74;3
FEDERAÇÃO DAS COOP ODONTOLÓGICAS DO ESTADO DE SANTA CATARINA;SC;39286550.81;13095516.94;7403081.14;3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA A SAÚDE DA BAIXADA SANTISTA;SP;39032171.94;13010723.98;6312731.80;3
FUNDACAO CAPITAL PREVIDENCIA E SAUDE - CAPITAL PREV;ES;39028302.27;19514151.14;8457314.95;2
UNIX SAÚDE S.A;BA;38097944.74;12699314.91;6616134.87;3
PB ASSISTENCIA MEDICA EU LTDA;BA;37662784.06;12554261.35;8181540.35;3
ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE ARAÇATUBA (APAS);SP;37268939.14;12422979.71;6097749.59;3
UNIMED SUDOESTE PAULISTA COOPERATIVA DE TRABALHO MÉDICO;SP;37183333.57;12394444.52;6469154.22;3
SANTA CASA DE MISERICORDIA HOSPITAL SÃO VICENTE;SP;37006761.88;12335587.29;6554588.82;3
FEDERAÇÃO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÉDICO DO ACRE, AMAPÁ, AMAZONAS, PARÁ, RONDONIA E RORAIMA;AM;36918032.69;36918032.69;0;1
CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANESE;SE;36127689.51;12042563.17;6061754.89;3
ATÍVIA SERVIÇOS DE SAÚDE S/A;SP;35493111.49;17746555.75;3835730.16;2
PESSOAL SAÚDE PLANOS DE ASSISTÊNCIA MÉDICA LTDA;SP;35484113.44;11828037.81;6202246.92;3
EVANGELICO SAUDE LTDA.;PR;34761835.18;11587278.39;5740043.33;3
COOPERATIVA DOS USUÁRIOS DE SERVIÇOS DE SAÚDE LTDA.;RS;33819143.19;11273047.73;6366348.59;3
UNIODONTO DE FORTALEZA COOPERATIVA DE TRABALHO ODONTOLOGICO LTDA;CE;33533939.41;11177979.80;5837008.48;3
ASSOCIAÇÃO GOIANA DO MINISTÉRIO PÚBLICO;GO;33283866.85;11094622.28;5913645.58;3
ALLIANZ SAÚDE S/A;SP;32422966.53;10807655.51;3919311.71;3
ASSOCIAÇÃO SAÚDE CONCEIÇÃO;SC;32135174.40;10711724.80;6095944.71;3
CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANEB;BA;31883484.09;10627828.03;3962559.68;3
UNIMED CACERES COOPERATIVA DE TRABALHO MÉDICO;MT;31759388.42;10586462.81;5265321.99;3
AME VVIDA PLANOS DE SAUDE INTEGRADO LTDA.;RO;31438475.12;10479491.71;5339997.81;3
CAIXA DE ASSISTÊNCIA DO SINDFISCO - CASSIND;SE;31332223.65;10444074.55;5774695.03;3
SANTA CASA DE MISERICÓRDIA E BENEFICÊNCIA PORTUGUESA;SP;31168285.71;10389428.57;6198979.77;3
UNIODONTO REGIONAL COOPERATIVA ODONTOLOGICA;MG;30926940.40;10308980.13;5671047.72;3
MAIS SAUDE S/A;ES;30067203.76;15033601.88;10669027.51;2
UNIODONTO MACEIÓ COOPERATIVA ODONTOLÓGICA;AL;29740993.05;9913664.35;5215338.09;3
BIO SAÚDE SERVIÇOS MÉDICOS LTDA;SP;29568902.55;9856300.85;4774651.78;3
SOCIEDADE PORTUGUESA DE BENEFICÊNCIA;RS;29499003.49;9833001.16;5241147.29;3
UNIODONTO PORTO ALEGRE COOPERATIVA ODONTOLOGICA LTDA;RS;29446934.63;9815644.88;6163350.43;3
UNIDENTIS ASSISTENCIA ODONTOLOGICA LTDA.;PB;29342091.79;9780697.26;4909307.13;3
DESBAN - FUNDAÇÃO BDMG DE SEGURIDADE SOCIAL;MG;29183836.20;9727945.40;4855191.17;3
UNIODONTO PIRACICABA - COOPERATIVA ODONTOLÓGICA;SP;29082633.43;9694211.14;5400955.88;3
UNIODONTO/RN - COOPERATIVA ODONTOLOGICA DO RIO GRANDE DO NORTE;RN;28897419.15;9632473.05;5138323.51;3
ASSOCIAÇÃO VALEPARAIBANA DE ASSISTÊNCIA MÉDICA POLICIAL;SP;28302930.25;9434310.08;3489899.04;3
UNIMED REGIÃO DA PRODUÇÃO/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA;RS;27781169.98;9260389.99;5402023.56;3
UNIODONTO DE SC COOPERATIVA ADMINISTRADORA DE CONTRATOS;SC;27726742.44;9242247.48;4940024.21;3
SANTA CASA DE SAÚDE - SCS;ES;27560748.39;9186916.13;5354626.88;3
UNIODONTO GOIANIA COOPERATIVA DE CIRURGIÕES DENTISTAS;GO;27439145.21;9146381.74;4931835.02;3
UNIMED SÃO JOÃO NEPOMUCENO COOPERATIVA DE TRABALHO MÉDICO LTDA.;MG;27393937.08;9131312.36;4833721.27;3
ATITUDE SAÚDE ASSISTÊNCIA MEDICA LTDA;BA;26971823.53;8990607.84;5239004.29;3
